SHA,YNT
SHE,CAN
SHE,CGO
SHE,CTU
SHE,CZX
SHE,FRA
SHE,HET
SHE,HGH
SHE,MFM
SHE,NKG
SHE,NRT
SHE,NTG
SHE,PEK
SHE,SZX
SHE,TAO
SHE,TYN
SHE,WEH
SHE,WNZ
SHE,WUH
SHE,WUX
SHE,XIY
SHE,YTY
SIN,CTU
SIN,PEK
SIN,SZX
SJW,INC
SJW,TAO
SVO,PEK
SWA,CTU
SWA,PEK
SYD,PEK
SYD,PVG
SYX,CTU
SYX,NNG
SYX,PEK
SYX,SZX
SYX,WNZ
SYX,WUX
SYX,XMN
SZX,BHY
SZX,CGO
SZX,CGQ
SZX,CKG
SZX,CSX
SZX,CTU
SZX,CZX
SZX,DAX
SZX,DLC
SZX,DSN
SZX,FOC
SZX,HAK
SZX,HFE
SZX,HGH
SZX,HRB
SZX,HYN
SZX,JDZ
SZX,JJN
SZX,JUZ
SZX,KHN
SZX,KMG
SZX,KWE
SZX,KWL
SZX,LJG
SZX,MIG
SZX,NKG
SZX,NNG
SZX,NTG
SZX,PEK
SZX,PVG
SZX,SHA
SZX,SHE
SZX,SIN
SZX,SYX
SZX,TAO
SZX,TNA
SZX,TSN
SZX,TYN
SZX,WNZ
SZX,WUH
SZX,WUX
SZX,XFN
SZX,XIY
SZX,XMN
SZX,YCU
SZX,YIH
SZX,YNT
SZX,YTY
SZX,ZHA
TAE,PEK
TAO,CAN
TAO,CGO
TAO,CGQ
TAO,CKG
TAO,CSX
TAO,CTU
TAO,DLC
TAO,HFE
TAO,HGH
TAO,HRB
TAO,ICN
TAO,JNG
TAO,JNZ
TAO,KHN
TAO,KIX
TAO,NGB
TAO,NKG
TAO,NRT
TAO,PEK
TAO,PVG
TAO,SHA
TAO,SHE
TAO,SJW
TAO,SZX
TAO,TSN
TAO,TYN
TAO,WNZ
TAO,WUH
TAO,WUS
TAO,XIY
TAO,XMN
TGO,PEK
TLV,PEK
TNA,CAN
TNA,CGO
TNA,CGQ
TNA,CKG
TNA,CSX
TNA,CTU
TNA,DLC
TNA,FOC
TNA,HET
TNA,HGH
TNA,HRB
TNA,ICN
TNA,INC
TNA,KMG
TNA,KWE
TNA,LHW
TNA,PEK
TNA,SHA
TNA,SZX
TNA,TYN
TNA,URC
TNA,WEH
TNA,WNZ
TNA,WUH
TNA,WUS
TNA,XIY
TNA,XMN
TNA,YNT
TPE,CKG
TPE,CTU
TPE,HET
TPE,HGH
TPE,PEK
TPE,PVG
TPE,WNZ
TSA,SHA
TSA,TSN
TSN,CAN
TSN,CKG
TSN,CSX
TSN,CTU
TSN,HET
TSN,HKG
TSN,HLD
TSN,ICN
TSN,KMG
TSN,PVG
TSN,RMQ
TSN,SHA
TSN,SZX
TSN,TAO
TSN,TSA
TSN,URC
TSN,XIY
TSN,XMN
TSN,YCU
TXN,PEK
TYN,CTU
TYN,DSN
TYN,KMG
TYN,LHW
TYN,MFM
TYN,NKG
TYN,PEK
TYN,SHE
TYN,SZX
TYN,TAO
TYN,TNA
TYN,URC
ULN,PEK
URC,CGO
URC,CKG
URC,CTU
URC,HTN
URC,INC
URC,KHG
URC,LHW
URC,PEK
URC,TNA
URC,TSN
URC,TYN
URC,XIY
URC,YCU
VIE,PEK
WAW,PEK
WEH,CGQ
WEH,HGH
WEH,HRB
WEH,ICN
WEH,PEK
WEH,PUS
WEH,SHA
WEH,SHE
WEH,TNA
WNZ,CAN
WNZ,CKG
WNZ,CTU
WNZ,KMG
WNZ,MFM
WNZ,PEK
WNZ,PVG
WNZ,SHE
WNZ,SYX
WNZ,SZX
WNZ,TAO
WNZ,TNA
WNZ,TPE
WNZ,XIY
WNZ,ZUH
WUA,PEK
WUH,CAN
WUH,CGQ
WUH,CKG
WUH,CTU
WUH,HET
WUH,HGH
WUH,HKG
WUH,INC
WUH,KMG
WUH,KWE
WUH,MFM
WUH,NNG
WUH,PEK
WUH,SHE
WUH,SZX
WUH,TAO
WUH,TNA
WUH,WUX
WUH,XMN
WUH,XNN
WUH,YNT
WUS,CAN
WUS,TAO
WUS,TNA
WUS,XMN
WUX,CAN
WUX,CSX
WUX,CTU
WUX,DLC
WUX,FOC
WUX,PEK
WUX,SHE
WUX,SYX
WUX,SZX
WUX,WUH
WUX,XMN
WXN,CAN
XFN,PEK
XFN,SZX
XIC,CTU
XIL,PEK
XIY,CAN
XIY,CKG
XIY,CTU
XIY,DLC
XIY,HGH
XIY,HRB
XIY,INC
XIY,KHN
XIY,KWE
XIY,KWL
XIY,LHW
XIY,NKG
XIY,NNG
XIY,PEK
XIY,PVG
XIY,SHE
XIY,SZX
XIY,TAO
XIY,TNA
XIY,TSN
XIY,URC
XIY,WNZ
XIY,XNN
XIY,YNT
XIY,YTY
XMN,CGK
XMN,CGO
XMN,CKG
XMN,CSX
XMN,CTU
XMN,HFE
XMN,HGH
XMN,JIU
XMN,JNG
XMN,JUZ
XMN,KHN
XMN,KMG
XMN,KWE
XMN,MFM
XMN,NKG
XMN,NNG
XMN,NRT
XMN,NTG
XMN,PEK
XMN,SYX
XMN,SZX
XMN,TAO
XMN,TNA
XMN,TSN
XMN,WUH
XMN,WUS
XMN,WUX
XMN,YTY
XMN,ZUH
XNN,CGO
XNN,CTU
XNN,INC
XNN,PEK
XNN,WUH
XNN,XIY
XUZ,PEK
YBP,CAN
YBP,PEK
YCU,CAN
YCU,CTU
YCU,DAT
YCU,HGH
YCU,KMG
YCU,PEK
YCU,SZX
YCU,TSN
YCU,URC
YIH,PEK
YIH,SZX
YIW,CTU
YIW,PEK
YNJ,ICN
YNJ,PEK
YNT,CAN
YNT,CGO
YNT,CGQ
YNT,CTU
YNT,HGH
YNT,HRB
YNT,NKG
YNT,PEK
YNT,PVG
YNT,SHA
YNT,SZX
YNT,TNA
YNT,WUH
YNT,XIY
YNZ,PEK
YTY,KMG
YTY,PEK
YTY,SHE
YTY,SZX
YTY,XIY
YTY,XMN
YVR,PEK
YVR,PVG
YYZ,PEK
YYZ,PVG
ZHA,CTU
ZHA,PEK
ZHA,SZX
ZUH,CTU
ZUH,FOC
ZUH,NNG
ZUH,PEK
ZUH,WNZ
ZUH,XMN
ZYI,PEK
PEU,TGU
RTB,TGU
SAP,TGU
TGU,PEU
TGU,RTB
TGU,SAP
BES,BOD
BOD,BES
BOD,RNS
RNS,BOD
BNE,POM
CNS,POM
DAU,OPU
DAU,POM
DAU,UNG
GKA,POM
GUR,LSA
GUR,MIS
GUR,POM
HGU,LAE
HGU,MXH
HGU,POM
HGU,TBG
HGU,TIZ
HGU,WWK
HKN,LAE
HKN,RAB
LAE,HGU
LAE,HKN
LAE,MAG
LAE,PNP
LAE,POM
LNV,POM
LSA,GUR
MAG,LAE
MAG,WWK
MIS,GUR
MXH,HGU
MXH,POM
OPU,DAU
PNP,LAE
PNP,POM
PNP,TFI
POM,BNE
POM,BUL
POM,CNS
POM,DAU
POM,GKA
POM,GUR
POM,HGU
POM,LAE
POM,LNV
POM,MXH
POM,PNP
POM,RAB
POM,TBG
POM,TIZ
RAB,HKN
RAB,LNV
RAB,POM
TBG,HGU
TBG,POM
TBG,UNG
TFI,PNP
TIZ,HGU
TIZ,MXH
UNG,DAU
UNG,HGU
UNG,POM
WWK,HGU
WWK,MAG
BJI,MSP
MSP,BJI
AKL,BNE
AKL,SYD
AMS,BKK
AMS,LHR
AMS,TPE
BKK,AMS
BKK,KHH
BKK,TPE
BNE,AKL
BNE,TPE
CAN,TPE
CGK,HKG
CGK,TPE
CKG,KHH
CKG,RMQ
CNX,TPE
CTS,TPE
CTU,TPE
DEL,FCO
DEL,TPE
DLC,TPE
DPS,TPE
FCO,DEL
FRA,TPE
FSZ,TPE
FUK,TPE
GMP,TSA
GUA,LAX
GUM,TPE
HAK,TPE
HAN,TPE
HIJ,TPE
HKG,CGK
HKG,KHH
HKG,TNN
HKG,TPE
HKT,TPE
HND,TSA
HNL,NRT
HNL,TPE
ICN,TPE
JFK,KIX
KHH,BKK
KHH,CKG
KHH,HKG
KHH,KIX
KHH,MNL
KHH,NRT
KHH,PEK
KHH,PVG
KHH,SGN
KHH,SIN
KHH,SZX
KHN,TPE
KIX,JFK
KIX,KHH
KIX,TPE
KMI,TPE
KOJ,TPE
KUL,TPE
LAX,GUA
LAX,TPE
LHR,AMS
MNL,KHH
MNL,TPE
NGO,TPE
NRT,HNL
NRT,KHH
NRT,TPE
OKA,TPE
PEK,KHH
PEK,TPE
PEN,TPE
PNH,TPE
PVG,KHH
PVG,TPE
RGN,TPE
RMQ,CKG
ROR,TPE
SFO,TPE
SGN,KHH
SGN,TPE
SHA,TSA
SIN,KHH
SIN,SUB
SIN,TPE
SUB,SIN
SYD,AKL
SYD,TPE
SYX,TPE
SZX,KHH
SZX,TPE
TAK,TPE
TAO,TPE
TNN,HKG
TOY,TPE
TPE,AMS
TPE,BKK
TPE,BNE
TPE,CAN
TPE,CGK
TPE,CNX
TPE,CTS
TPE,CTU
TPE,DEL
TPE,DLC
TPE,DPS
TPE,FRA
TPE,FSZ
TPE,FUK
TPE,GUM
TPE,HAK
TPE,HAN
TPE,HIJ
TPE,HKG
TPE,HKT
TPE,HNL
TPE,ICN
TPE,KHN
TPE,KIX
TPE,KMI
TPE,KOJ
TPE,KUL
TPE,LAX
TPE,MNL
TPE,NGO
TPE,NRT
TPE,OKA
TPE,PEK
TPE,PEN
TPE,PNH
TPE,PVG
TPE,RGN
TPE,ROR
TPE,SFO
TPE,SGN
TPE,SIN
TPE,SYD
TPE,SYX
TPE,SZX
TPE,TAK
TPE,TAO
TPE,TOY
TPE,URC
TPE,VIE
TPE,WUH
TPE,WUX
TPE,XIY
TPE,YVR
TSA,GMP
TSA,HND
TSA,SHA
URC,TPE
VIE,TPE
WUH,TPE
WUX,TPE
XIY,TPE
YVR,TPE
ADZ,BAQ
ADZ,BOG
ADZ,CLO
ADZ,CTG
ADZ,MDE
ADZ,PEI
ADZ,PTY
ASU,PTY
AUA,PTY
AUS,IAH
BAQ,ADZ
BAQ,PTY
BGA,BOG
BGA,PTY
BOG,ADZ
BOG,BGA
BOG,CCS
BOG,CLO
BOG,CTG
BOG,CUN
BOG,HAV
BOG,LET
BOG,MDE
BOG,MEX
BOG,PTY
BOG,SMR
BOG,UIO
BOS,EWR
BOS,PTY
BSB,PTY
CCS,BOG
CCS,MDE
CCS,PTY
CLO,ADZ
CLO,BOG
CLO,PTY
CNF,PTY
COR,PTY
CTG,ADZ
CTG,BOG
CTG,PTY
CUC,PTY
CUN,BOG
CUN,PTY
CUR,PTY
DEN,IAH
DEN,LAX
EWR,BOS
EWR,IAH
EWR,PTY
EZE,PTY
FLL,IAH
GDL,PTY
GIG,PTY
GRU,PTY
GUA,MGA
GUA,PTY
GUA,SJO
GYE,PTY
HAV,BOG
HAV,PTY
HNL,LAX
IAD,PTY
IAH,DEN
IAH,EWR
IAH,FLL
IAH,LAX
IAH,LGA
IAH,MCO
IAH,PHX
IAH,PTY
IAH,SAN
IAH,SEA
IAH,SFO
IAH,TPA
IQT,PTY
JFK,PTY
KIN,PTY
LAS,IAH
LAS,PTY
LAX,IAH
LAX,PTY
LET,BOG
LIM,PTY
LIR,PTY
MAO,PTY
MAR,PTY
MBJ,PTY
MCO,EWR
MCO,IAH
MCO,PTY
MDE,ADZ
MDE,BOG
MDE,CCS
MDE,PTY
MEX,BOG
MEX,PTY
MGA,GUA
MGA,IAH
MGA,PTY
MGA,SJO
MIA,PTY
MTY,PTY
MVD,PTY
NAS,PTY
ORD,PTY
PAP,PTY
PDX,IAH
PEI,ADZ
PEI,PTY
PHX,IAH
POA,PTY
POS,PTY
PTY,ADZ
PTY,ASU
PTY,AUA
PTY,BAQ
PTY,BGA
PTY,BOG
PTY,BOS
PTY,BSB
PTY,CCS
PTY,CLO
PTY,CNF
PTY,COR
PTY,CTG
PTY,CUC
PTY,CUN
PTY,CUR
PTY,EWR
PTY,EZE
PTY,GDL
PTY,GIG
PTY,GRU
PTY,GUA
PTY,GYE
PTY,HAV
PTY,IAD
PTY,IAH
PTY,IQT
PTY,JFK
PTY,KIN
PTY,LAS
PTY,LAX
PTY,LIM
PTY,LIR
PTY,MAO
PTY,MAR
PTY,MBJ
PTY,MCO
PTY,MDE
PTY,MEX
PTY,MGA
PTY,MIA
PTY,MTY
PTY,MVD
PTY,NAS
PTY,ORD
PTY,PAP
PTY,PEI
PTY,POA
PTY,POS
PTY,PUJ
PTY,REC
PTY,SAL
PTY,SAP
PTY,SCL
PTY,SDQ
PTY,SJO
PTY,SJU
PTY,STI
PTY,SXM
PTY,TGU
PTY,UIO
PTY,VLN
PTY,VVI
PTY,YYZ
PUJ,PTY
REC,PTY
SAL,PTY
SAP,PTY
SAP,SJO
SAT,IAH
SCL,PTY
SDQ,PTY
SEA,ANC
SFO,IAH
SJO,GUA
SJO,MGA
SJO,PTY
SJO,SAP
SJO,TGU
SJU,PTY
SMF,IAH
SMR,BOG
STI,PTY
SXM,PTY
TGU,PTY
TGU,SJO
TPA,IAH
UIO,BOG
UIO,PTY
VLN,PTY
VVI,PTY
YYZ,PTY
HRB,PEK
KHN,PEK
KWL,PEK
NNG,PEK
PEK,HRB
PEK,KHN
PEK,KWL
PEK,NNG
BCA,HAV
BOG,HAV
BYM,HAV
CCC,HAV
CCC,VRA
CCS,HAV
CMW,HAV
CMW,YUL
CMW,YYZ
CUN,HAV
CYO,HAV
CYO,YUL
EZE,CCC
EZE,SNU
FCO,HAV
FCO,SCU
GAO,HAV
GER,HAV
HAV,BCA
HAV,BOG
HAV,BYM
HAV,CCS
HAV,CMW
HAV,CUN
HAV,CYO
HAV,EZE
HAV,FCO
HAV,GAO
HAV,GER
HAV,HOG
HAV,MAD
HAV,MEX
HAV,MOA
HAV,MZO
HAV,NAS
HAV,ORY
HAV,PTY
HAV,SCU
HAV,SDQ
HAV,SNU
HAV,SVO
HOG,CMW
HOG,HAV
HOG,YUL
HOG,YYZ
MAD,HAV
MAD,SCU
MEX,HAV
MZO,HAV
NAS,HAV
ORY,SCU
PTY,HAV
SCU,HAV
SCU,SDQ
SCU,YUL
SDQ,HAV
SDQ,SCU
SNU,HAV
SNU,SCU
SNU,YUL
SNU,YYZ
SVO,HAV
VRA,YUL
VRA,YYZ
YUL,CCC
YUL,CMW
YUL,CYO
YUL,HOG
YUL,SNU
YUL,VRA
YYZ,CMW
YYZ,HOG
YYZ,SNU
YYZ,VRA
ADL,MEL
AKL,HKG
AMS,HKG
AUH,HKG
AUH,RUH
BAH,HKG
BAH,RUH
BKI,HKG
BKK,CMB
BKK,DEL
BKK,HKG
BKK,KHI
BKK,SIN
BLR,HKG
BNE,HKG
BOM,HKG
CAN,HKG
CCU,HKG
CDG,HKG
CEB,HKG
CGK,HKG
CGO,HKG
CJU,HKG
CKG,HKG
CMB,BKK
CMB,SIN
CNS,HKG
CNX,HKG
CSX,HKG
CTS,HKG
CTU,HKG
DAC,HKG
DAC,KTM
DAD,HKG
DEL,BKK
DEL,HKG
DME,HKG
DPS,HKG
DXB,HKG
DXB,JED
FCO,HKG
FOC,HKG
FRA,HKG
FUK,HKG
FUK,TPE
HAK,HKG
HAN,HKG
HGH,HKG
HKG,ADL
HKG,AKL
HKG,AMS
HKG,AUH
HKG,BAH
HKG,BKI
HKG,BKK
HKG,BLR
HKG,BNE
HKG,BOM
HKG,CAN
HKG,CCU
HKG,CDG
HKG,CEB
HKG,CGK
HKG,CGO
HKG,CJU
HKG,CKG
HKG,CNS
HKG,CNX
HKG,CSX
HKG,CTS
HKG,CTU
HKG,DAC
HKG,DAD
HKG,DEL
HKG,DME
HKG,DPS
HKG,DXB
HKG,FCO
HKG,FOC
HKG,FRA
HKG,FUK
HKG,HAK
HKG,HAN
HKG,HGH
HKG,HKT
HKG,HND
HKG,HYD
HKG,ICN
HKG,JFK
HKG,JNB
HKG,KHH
HKG,KHV
HKG,KIX
HKG,KMG
HKG,KUL
HKG,KWL
HKG,LAX
HKG,LHR
HKG,MAA
HKG,MEL
HKG,MNL
HKG,MXP
HKG,NAN
HKG,NGB
HKG,NGO
HKG,NKG
HKG,NRT
HKG,OKA
HKG,ORD
HKG,PEK
HKG,PEN
HKG,PER
HKG,PUS
HKG,PVG
HKG,RUH
HKG,SFO
HKG,SGN
HKG,SHA
HKG,SIN
HKG,SUB
HKG,SYD
HKG,SYX
HKG,TAO
HKG,TPE
HKG,VVO
HKG,WNZ
HKG,WUH
HKG,XIY
HKG,XMN
HKG,YVR
HKG,YYZ
HKT,HKG
HND,HKG
HYD,HKG
ICN,HKG
ICN,TPE
JED,DXB
JFK,HKG
JFK,YVR
JNB,HKG
KHH,HKG
KHI,BKK
KHV,HKG
KIX,HKG
KIX,TPE
KMG,HKG
KTM,HKG
KUL,HKG
KWL,HKG
LAX,HKG
LHR,HKG
MAA,HKG
MEL,HKG
MNL,HKG
MXP,HKG
NAN,HKG
NGB,HKG
NGO,HKG
NGO,TPE
NKG,HKG
NRT,HKG
NRT,TPE
OKA,HKG
ORD,HKG
PEK,HKG
PEN,HKG
PER,HKG
PUS,HKG
PVG,HKG
RUH,AUH
RUH,BAH
RUH,HKG
SFO,HKG
SGN,HKG
SHA,HKG
SIN,BKK
SIN,CMB
SIN,HKG
SUB,HKG
SYD,HKG
SYX,HKG
TAO,HKG
TPE,FUK
TPE,HKG
TPE,ICN
TPE,KIX
TPE,NGO
TPE,NRT
VVO,HKG
WNZ,HKG
WUH,HKG
XIY,HKG
XMN,HKG
YVR,HKG
YVR,JFK
YYZ,HKG
ABZ,LHR
AMS,LCA
ATH,CDG
ATH,HER
ATH,LCA
ATH,RHO
ATH,SKG
BAH,LCA
BEY,LCA
CDG,ATH
CDG,LCA
EDI,LHR
FCO,LCA
FRA,LCA
HER,ATH
HER,LCA
HER,RHO
HER,SKG
LCA,AMS
LCA,ATH
LCA,BAH
LCA,BEY
LCA,CDG
LCA,FCO
LCA,FRA
LCA,HER
LCA,LED
LCA,LHR
LCA,MUC
LCA,OTP
LCA,SKG
LCA,SOF
LCA,SVO
LCA,TLV
LCA,VIE
LCA,ZRH
LED,LCA
LHR,ABZ
LHR,EDI
LHR,LCA
LHR,MAN
MAN,LHR
MUC,FRA
MUC,LCA
MUC,VIE
OTP,LCA
PFO,SOF
RHO,ATH
RHO,HER
RHO,SKG
SKG,ATH
SKG,HER
SKG,LCA
SKG,RHO
SOF,LCA
SOF,PFO
SVO,LCA
TLV,LCA
VIE,LCA
ZRH,LCA
AAT,URC
AAT,YIN
ACX,CAN
AKL,CAN
AKU,URC
ALA,URC
AMS,CAN
AMS,CTU
AMS,HGH
AMS,PEK
AMS,PVG
AMS,XMN
AQG,CAN
ASB,URC
AVA,CAN
BAV,CGO
BAV,CTU
BAV,DLC
BAV,LYA
BAV,SHE
BAV,URC
BHY,CAN
BHY,CSX
BHY,KMG
BKK,CAN
BKK,CGO
BKK,SWA
BKK,WUH
BNE,CAN
BSD,KMG
CAN,ACX
CAN,AKL
CAN,AMS
CAN,AQG
CAN,AVA
CAN,BHY
CAN,BKK
CAN,BNE
CAN,CDG
CAN,CGD
CAN,CGK
CAN,CGO
CAN,CGQ
CAN,CIH
CAN,CKG
CAN,CSX
CAN,CTU
CAN,CZX
CAN,DAC
CAN,DAD
CAN,DEL
CAN,DIG
CAN,DLC
CAN,DXB
CAN,DYG
CAN,FOC
CAN,FUG
CAN,HAK
CAN,HAN
CAN,HDG
CAN,HET
CAN,HFE
CAN,HGH
CAN,HJJ
CAN,HKG
CAN,HKT
CAN,HRB
CAN,HZH
CAN,ICN
CAN,INC
CAN,JGS
CAN,JIQ
CAN,JIU
CAN,JNG
CAN,KHN
CAN,KIX
CAN,KMG
CAN,KOW
CAN,KTM
CAN,KUL
CAN,KWE
CAN,KWL
CAN,LAX
CAN,LHR
CAN,LHW
CAN,LLB
CAN,LYA
CAN,LYG
CAN,LZH
CAN,MEL
CAN,MIG
CAN,MLE
CAN,MNL
CAN,MXZ
CAN,NAO
CAN,NGB
CAN,NKG
CAN,NNG
CAN,NNY
CAN,NRT
CAN,PEK
CAN,PEN
CAN,PER
CAN,PNH
CAN,PVG
CAN,REP
CAN,RGN
CAN,SGN
CAN,SHA
CAN,SHE
CAN,SIN
CAN,SJW
CAN,SVO
CAN,SWA
CAN,SYD
CAN,SYX
CAN,TAO
CAN,TEN
CAN,TNA
CAN,TPE
CAN,TSN
CAN,TXN
CAN,TYN
CAN,URC
CAN,WEH
CAN,WNZ
CAN,WUH
CAN,WUX
CAN,XFN
CAN,XIY
CAN,XMN
CAN,XNN
CAN,XUZ
CAN,YIH
CAN,YIW
CAN,YNT
CAN,YNZ
CAN,YTY
CAN,YVR
CAN,ZHA
CAN,ZYI
CDG,CAN
CDG,URC
CGD,CAN
CGD,PEK
CGD,SZX
CGK,CAN
CGO,BAV
CGO,BKK
CGO,CAN
CGO,CGQ
CGO,CKG
CGO,CTU
CGO,DLC
CGO,DSN
CGO,FOC
CGO,HAK
CGO,HET
CGO,HGH
CGO,HKG
CGO,HLD
CGO,HMI
CGO,HRB
CGO,ICN
CGO,INC
CGO,KHN
CGO,KMG
CGO,LHW
CGO,NNY
CGO,PEK
CGO,PVG
CGO,SHA
CGO,SHE
CGO,SYX
CGO,SZX
CGO,TAO
CGO,TPE
CGO,URC
CGO,UYN
CGO,WNZ
CGO,XMN
CGO,XNN
CGO,YIW
CGO,ZUH
CGQ,CAN
CGQ,CGO
CGQ,CJU
CGQ,CKG
CGQ,HET
CGQ,HFE
CGQ,HGH
CGQ,ICN
CGQ,KHN
CGQ,NBS
CGQ,NGO
CGQ,NKG
CGQ,NRT
CGQ,PEK
CGQ,PVG
CGQ,RMQ
CGQ,TAO
CGQ,TNA
CGQ,TPE
CGQ,TYN
CGQ,WUH
CGQ,YNJ
CIH,CAN
CIH,DAT
CIH,PEK
CJU,CGQ
CJU,DLC
CJU,HRB
CJU,SHE
CKG,CAN
CKG,CGO
CKG,CGQ
CKG,CSX
CKG,DLC
CKG,HAK
CKG,HGH
CKG,INC
CKG,JZH
CKG,KMG
CKG,KWE
CKG,KWL
CKG,LJG
CKG,LXA
CKG,LZH
CKG,NKG
CKG,NNG
CKG,PEK
CKG,SHE
CKG,SYX
CKG,SZX
CKG,TYN
CKG,URC
CKG,WUH
CKG,WUX
CKG,XIY
CKG,XMN
CSX,BHY
CSX,CAN
CSX,CKG
CSX,CTU
CSX,CZX
CSX,DLC
CSX,DYG
CSX,HET
CSX,HFE
CSX,HGH
CSX,HJJ
CSX,ICN
CSX,KMG
CSX,KWE
CSX,LHW
CSX,LLF
CSX,NKG
CSX,NNG
CSX,PEK
CSX,SHA
CSX,SWA
CSX,SYX
CSX,SZX
CSX,TAO
CSX,TNA
CSX,TPE
CSX,TSN
CSX,TXN
CSX,TYN
CSX,URC
CSX,WNZ
CSX,XIY
CSX,XMN
CSX,XNN
CSX,YNT
CSX,YTY
CSX,ZUH
CTU,AMS
CTU,BAV
CTU,CAN
CTU,CGO
CTU,CSX
CTU,DLC
CTU,HGH
CTU,KMG
CTU,KWE
CTU,KWL
CTU,NNY
CTU,PEK
CTU,SWA
CTU,SZX
CTU,TAO
CTU,TNA
CTU,URC
CTU,WUH
CTU,XIY
CTU,YNT
CZX,CAN
CZX,CSX
CZX,SHE
DAC,CAN
DAD,CAN
DAT,CIH
DDG,PVG
DEL,CAN
DIG,CAN
DIG,KMG
DLC,BAV
DLC,CAN
DLC,CGO
DLC,CJU
DLC,CKG
DLC,CSX
DLC,CTU
DLC,DQA
DLC,HET
DLC,HGH
DLC,HLD
DLC,ICN
DLC,INC
DLC,KIX
DLC,MDG
DLC,NGB
DLC,NGO
DLC,NKG
DLC,NRT
DLC,PEK
DLC,PVG
DLC,SJW
DLC,SZX
DLC,TAO
DLC,TNA
DLC,TPE
DLC,TYN
DLC,WUH
DLC,WUX
DLC,XIY
DLC,YNJ
DLC,YTY
DLU,KMG
DLU,KWE
DNH,URC
DNH,XIY
DQA,DLC
DQA,HLD
DQA,PEK
DQA,TAO
DQA,XIY
DSN,CGO
DTW,PEK
DTW,PVG
DXB,CAN
DYG,CAN
DYG,CSX
DYG,PEK
DYG,SZX
DYG,TPE
DYG,XIY
DYG,ZUH
DYU,URC
ENH,WUH
ENY,XIY
FOC,CAN
FOC,CGO
FOC,HRB
FOC,KHN
FOC,KMG
FOC,KWL
FOC,NKG
FOC,NNG
FOC,SIN
FOC,SZX
FOC,TNA
FRU,URC
FUG,CAN
GMP,PEK
GOQ,XIY
GYD,URC
HAK,CAN
HAK,CGO
HAK,CKG
HAK,HGH
HAK,KMG
HAK,NNG
HAK,PEK
HAK,PVG
HAK,SWA
HAK,SZX
HAK,WUH
HAK,XMN
HAK,ZUH
HAN,CAN
HAN,PEK
HDG,CAN
HEK,HRB
HET,CAN
HET,CGO
HET,CGQ
HET,CSX
HET,DLC
HET,HLD
HET,INC
HET,LYA
HET,NZH
HET,SHE
HET,TNA
HET,TSN
HET,TYN
HET,URC
HET,WUH
HET,XIY
HFE,CAN
HFE,CGQ
HFE,CSX
HFE,KMG
HFE,SZX
HFE,XIY
HFE,XMN
HGH,AMS
HGH,CAN
HGH,CGO
HGH,CGQ
HGH,CKG
HGH,CSX
HGH,CTU
HGH,DLC
HGH,HAK
HGH,HRB
HGH,JJN
HGH,KMG
HGH,KWE
HGH,KWL
HGH,LHW
HGH,LJG
HGH,MFM
HGH,NNG
HGH,NNY
HGH,PEK
HGH,SHE
HGH,SJW
HGH,SYX
HGH,SZX
HGH,TAO
HGH,TSN
HGH,TYN
HGH,URC
HGH,WUH
HGH,XIY
HGH,XMN
HGH,ZUH
HIA,XIY
HJJ,CAN
HJJ,CSX
HKG,CAN
HKG,CGO
HKG,PEK
HKG,SHE
HKG,SWA
HKG,WUH
HKG,XMN
HKT,CAN
HLD,CGO
HLD,DLC
HLD,DQA
HLD,HET
HLD,HRB
HLD,OHE
HMI,CGO
HMI,URC
HRB,CAN
HRB,CGO
HRB,CJU
HRB,CSX
HRB,FOC
HRB,HEK
HRB,HGH
HRB,HLD
HRB,ICN
HRB,INC
HRB,KIJ
HRB,KIX
HRB,LDS
HRB,NKG
HRB,OHE
HRB,PEK
HRB,PVG
HRB,TAO
HRB,TNA
HRB,TPE
HRB,TSN
HRB,TYN
HRB,WEH
HRB,XIY
HRB,YIW
HRB,YNT
HSN,SZX
HTN,URC
HZH,CAN
ICN,CAN
ICN,CGO
ICN,CGQ
ICN,CSX
ICN,DLC
ICN,HRB
ICN,MDG
ICN,PEK
ICN,PVG
ICN,SHE
ICN,WUH
ICN,YNJ
IKA,URC
INC,CAN
INC,CGO
INC,CKG
INC,DLC
INC,HET
INC,HRB
INC,KMG
INC,NKG
INC,PEK
INC,URC
INC,WUH
INC,XIY
ISB,PEK
ISB,URC
IST,URC
JGS,CAN
JHG,KMG
JIQ,CAN
JIU,CAN
JJN,HGH
JJN,KHN
JJN,NKG
JMU,PVG
JMU,SHE
JNG,CAN
JUB,NBO
JZH,CKG
KCA,URC
KHG,URC
KHH,WUH
KHN,CAN
KHN,CGO
KHN,CGQ
KHN,FOC
KHN,JJN
KHN,KMG
KHN,NKG
KHN,NNG
KHN,SHE
KHN,SZX
KHN,XIY
KHN,XMN
KIJ,HRB
KIX,CAN
KIX,DLC
KIX,HRB
KIX,SHE
KJI,URC
KJI,YIN
KMG,BHY
KMG,BSD
KMG,CAN
KMG,CGO
KMG,CKG
KMG,CSX
KMG,CTU
KMG,DIG
KMG,DLU
KMG,FOC
KMG,HAK
KMG,HFE
KMG,HGH
KMG,INC
KMG,JHG
KMG,KHN
KMG,KWE
KMG,KWL
KMG,LHW
KMG,LJG
KMG,LNJ
KMG,LUM
KMG,LYA
KMG,NGB
KMG,NKG
KMG,NNG
KMG,PEK
KMG,PVG
KMG,SWA
